#{"t_start": 1649801445.6609292, "env_id": null}
r,l,t
80.0,21,1221.378497
95.0,6,1221.440429
94.0,7,1221.565696
60.0,41,1222.107265
92.0,9,1222.23327
94.0,7,1222.341824
78.0,23,1222.620204
75.0,26,1222.979431
68.0,28,1223.42775
65.0,36,1223.863583
79.0,22,1224.218766
66.0,35,1224.790648
93.0,8,1224.889468
58.0,38,1225.449614
93.0,8,1225.606211
76.0,25,1225.964998
81.0,20,1226.214558
86.0,15,1226.399743
95.0,6,1226.46634
94.0,7,1226.540725
94.0,7,1226.617437
80.0,21,1226.929331
82.0,19,1227.193655
85.0,16,1227.424859
93.0,8,1227.502829
86.0,15,1227.662667
92.0,9,1227.751898
94.0,7,1227.829851
95.0,6,1227.939524
62.0,39,1228.42076
92.0,9,1228.591692
92.0,9,1228.731307
94.0,7,1228.784522
92.0,9,1228.934581
69.0,32,1229.383031
93.0,8,1229.578685
93.0,8,1229.706802
91.0,10,1229.891698
93.0,8,1229.99928
82.0,19,1230.293712
95.0,6,1230.386773
94.0,7,1230.526062
60.0,41,1231.065366
75.0,26,1231.50067
71.0,30,1231.918679
48.0,48,1232.601419
93.0,8,1232.67855
77.0,24,1232.980651
87.0,14,1233.134019
77.0,24,1233.412615
93.0,8,1233.500851
95.0,6,1233.610842
53.0,43,1234.295704
95.0,6,1234.373435
86.0,15,1234.575104
95.0,6,1234.652482
39.0,57,1235.618709
81.0,20,1235.913446
66.0,35,1236.377642
60.0,41,1236.887769
83.0,18,1237.151907
70.0,31,1237.526577
59.0,42,1238.046932
76.0,25,1238.292607
92.0,9,1238.401819
94.0,7,1238.573888
94.0,7,1238.682716
74.0,27,1239.07042
94.0,7,1239.228425
92.0,9,1239.367435
94.0,7,1239.487323
95.0,6,1239.586091
71.0,30,1240.01022
95.0,6,1240.085477
95.0,6,1240.19437
93.0,8,1240.333758
61.0,40,1240.869745
94.0,7,1240.992424
93.0,8,1241.110414
85.0,16,1241.311623
94.0,7,1241.45164
91.0,10,1241.575163
73.0,28,1242.043716
84.0,17,1242.293812
68.0,33,1242.760655
94.0,7,1242.890409
94.0,7,1242.979497
93.0,8,1243.071497
93.0,8,1243.196469
94.0,7,1243.306492
92.0,9,1243.431063
95.0,6,1243.5085
76.0,25,1243.914405
92.0,9,1244.02241
93.0,8,1244.116199
82.0,19,1244.380982
72.0,29,1248.467842
73.0,28,1249.079375
74.0,27,1249.436188
83.0,18,1249.730751
75.0,21,1250.087396
94.0,7,1250.207935
93.0,8,1250.284443
95.0,6,1250.362466
84.0,17,1250.598487
92.0,9,1250.722316
40.0,51,1251.392619
87.0,14,1251.60973
78.0,23,1251.902725
83.0,18,1252.214618
94.0,7,1252.323672
93.0,8,1252.47917
95.0,6,1252.571744
79.0,22,1252.867675
67.0,29,1253.259881
94.0,7,1253.349502
28.0,68,1254.190131
76.0,25,1254.456425
94.0,7,1254.55144
95.0,6,1254.644103
94.0,7,1254.767878
86.0,15,1254.939142
92.0,9,1255.107238
93.0,8,1255.215533
58.0,38,1255.68979
93.0,8,1255.779097
67.0,34,1256.194113
92.0,9,1256.319598
46.0,50,1256.925699
75.0,26,1257.219651
60.0,41,1257.758665
88.0,13,1257.935059
90.0,11,1258.155107
61.0,35,1258.606317
92.0,9,1258.714471
94.0,7,1258.82174
67.0,34,1259.242
79.0,22,1259.520216
93.0,8,1259.648511
93.0,8,1259.754238
73.0,28,1260.142989
78.0,23,1260.402683
93.0,8,1260.512005
94.0,7,1260.62018
94.0,7,1260.733886
95.0,6,1260.806818
92.0,9,1261.009321
93.0,8,1261.189344
58.0,43,1261.6788
-315.0,300,1265.209453
71.0,30,1265.539926
93.0,8,1265.653771
91.0,10,1265.788411
61.0,35,1266.195923
58.0,38,1266.601265
86.0,15,1266.719189
79.0,22,1267.061758
77.0,24,1267.376046
84.0,17,1267.573635
92.0,9,1267.667571
94.0,7,1267.751271
82.0,19,1267.960986
62.0,39,1268.474814
94.0,7,1268.605613
94.0,7,1268.70552
92.0,9,1268.844916
95.0,6,1268.937612
62.0,39,1269.417829
81.0,20,1269.665781
61.0,40,1270.116953
94.0,7,1270.195698
69.0,32,1270.599068
94.0,7,1270.723355
69.0,32,1271.095649
93.0,8,1271.219542
93.0,8,1271.306352
95.0,6,1271.375057
70.0,31,1271.704815
67.0,34,1272.107573
92.0,9,1272.228106
80.0,21,1272.523772
93.0,8,1272.615941
70.0,31,1273.035291
62.0,34,1273.360803
94.0,7,1273.437427
94.0,7,1273.530463
93.0,8,1273.638756
82.0,19,1273.902467
93.0,8,1274.089176
94.0,7,1274.197879
94.0,7,1274.27135
74.0,27,1274.646635
93.0,8,1274.772083
63.0,38,1278.826285
93.0,8,1278.93452
94.0,7,1279.058298
95.0,6,1279.151659
92.0,9,1279.266507
92.0,9,1279.384202
85.0,16,1279.60239
94.0,7,1279.697547
74.0,27,1280.026484
83.0,18,1280.243407
94.0,7,1280.337754
54.0,42,1280.885066
94.0,7,1280.997911
93.0,8,1281.117024
95.0,6,1281.198628
92.0,9,1281.287667
64.0,37,1281.738512
94.0,7,1281.840835
93.0,8,1281.956487
86.0,15,1282.146656
94.0,7,1282.236223
93.0,8,1282.361694
86.0,15,1282.595533
82.0,19,1282.874101
64.0,37,1283.44846
68.0,33,1283.898121
95.0,6,1283.97633
82.0,19,1284.176708
92.0,9,1284.334939
94.0,7,1284.407792
94.0,7,1284.533035
94.0,7,1284.626746
92.0,9,1284.720173
78.0,23,1285.074584
92.0,9,1285.22906
94.0,7,1285.328187
95.0,6,1285.384942
81.0,20,1285.662732
81.0,20,1285.971467
94.0,7,1286.058024
94.0,7,1286.140826
67.0,34,1286.532678
82.0,19,1286.752936
94.0,7,1286.842614
81.0,20,1287.049213
79.0,22,1287.33943
93.0,8,1287.432632
91.0,10,1287.560383
93.0,8,1287.633839
94.0,7,1287.727307
81.0,20,1287.99023
85.0,16,1288.162733
31.0,60,1288.927619
93.0,8,1289.047789
92.0,9,1289.185184
94.0,7,1289.30948
88.0,13,1289.452978
69.0,32,1289.867199
94.0,7,1289.975441
67.0,34,1290.395521
86.0,15,1290.58148
93.0,8,1290.691451
95.0,6,1290.80021
68.0,33,1291.21374
91.0,10,1291.358925
69.0,32,1291.737691
62.0,39,1292.224947
91.0,10,1292.376758
94.0,7,1292.460342
95.0,6,1292.534534
75.0,26,1292.873084
94.0,7,1292.965024
95.0,6,1293.035961
95.0,6,1293.109469
70.0,31,1293.462409
95.0,6,1293.540052
93.0,8,1293.648463
94.0,7,1293.702748
68.0,33,1294.099687
94.0,7,1294.193618
94.0,7,1294.274376
95.0,6,1294.348615
82.0,19,1294.582601
94.0,7,1294.722284
94.0,7,1294.800564
91.0,10,1294.903339
93.0,8,1295.003604
95.0,6,1295.066124
94.0,7,1295.154654
87.0,14,1295.313722
93.0,8,1295.474322
92.0,9,1295.593867
84.0,17,1295.811334
93.0,8,1295.920466
94.0,7,1296.091123
94.0,7,1296.184241
60.0,41,1296.75325
94.0,7,1296.843511
69.0,32,1297.315499
95.0,6,1297.390198
49.0,52,1298.072708
94.0,7,1298.150739
95.0,6,1298.244389
95.0,6,1298.305438
84.0,17,1298.477127
83.0,18,1298.682711
93.0,8,1298.778819
94.0,7,1298.851227
61.0,40,1299.379093
77.0,24,1299.711075
94.0,7,1299.800761
95.0,6,1299.926262
94.0,7,1300.019457
66.0,35,1300.485647
91.0,10,1300.689007
94.0,7,1300.829184
81.0,20,1301.109385
93.0,8,1301.23106
92.0,9,1301.401262
94.0,7,1301.540012
69.0,32,1302.066585
95.0,6,1302.147774
95.0,6,1302.210184
93.0,8,1302.314922
93.0,8,1302.411911
63.0,38,1302.814181
78.0,23,1303.063559
94.0,7,1303.202837
93.0,8,1303.310804
95.0,6,1303.418323
93.0,8,1303.510682
93.0,8,1303.603981
67.0,34,1304.034555
94.0,7,1304.116759
93.0,8,1304.245114
94.0,7,1304.34943
93.0,8,1304.509664
93.0,8,1304.599892
94.0,7,1304.724202
93.0,8,1304.822377
94.0,7,1304.888089
95.0,6,1304.974811
92.0,9,1305.119813
94.0,7,1305.208345
94.0,7,1305.286442
93.0,8,1305.410932
93.0,8,1305.504428
76.0,20,1309.407484
78.0,23,1309.702747
95.0,6,1309.795123
59.0,42,1310.372243
84.0,17,1310.543296
68.0,33,1310.964319
66.0,35,1311.417404
77.0,24,1311.735098
86.0,15,1311.947442
94.0,7,1312.056345
63.0,38,1312.538602
94.0,7,1312.662634
93.0,8,1312.773759
85.0,16,1313.022524
94.0,7,1313.100186
92.0,9,1313.211228
89.0,12,1313.39793
69.0,32,1313.833596
95.0,6,1313.911095
94.0,7,1314.001971
93.0,8,1314.126233
21.0,70,1315.008434
95.0,6,1315.071476
94.0,7,1315.154231
93.0,8,1315.241108
93.0,8,1315.442353
67.0,34,1315.815459
95.0,6,1315.954704
94.0,7,1316.079252
80.0,21,1316.358678
93.0,8,1316.467539
95.0,6,1316.558503
78.0,23,1316.865997
89.0,12,1317.038743
94.0,7,1317.141803
83.0,18,1317.373997
93.0,8,1317.48138
79.0,22,1317.746311
82.0,19,1317.987469
92.0,9,1318.10322
94.0,7,1318.196363
69.0,32,1318.586133
95.0,6,1318.640005
94.0,7,1318.71067
94.0,7,1318.78874
95.0,6,1318.850385
95.0,6,1318.927054
81.0,20,1319.20551
95.0,6,1319.30037
95.0,6,1319.429325
72.0,24,1319.701667
39.0,52,1320.336883
94.0,7,1320.475057
67.0,34,1320.901072
88.0,13,1321.019098
94.0,7,1321.110791
75.0,26,1321.4688
95.0,6,1321.593498
69.0,32,1321.949903
93.0,8,1322.056569
93.0,8,1322.181761
94.0,7,1322.291251
95.0,6,1322.447176
82.0,19,1322.66263
78.0,23,1323.020656
69.0,32,1323.438344
93.0,8,1323.576585
69.0,32,1323.979028
94.0,7,1324.089596
94.0,7,1324.212299
93.0,8,1324.351765
79.0,22,1324.585247
74.0,27,1324.955462
94.0,7,1325.049528
95.0,6,1325.203893
95.0,6,1325.264965
73.0,23,1325.543935
84.0,17,1325.807351
67.0,34,1326.256202
94.0,7,1326.36549
82.0,19,1326.596613
64.0,32,1327.064709
94.0,7,1327.138442
72.0,29,1327.523831
93.0,8,1327.788678
86.0,15,1327.990083
90.0,11,1328.190378
95.0,6,1328.287621
93.0,8,1328.391584
91.0,10,1328.501478
79.0,22,1328.751421
66.0,35,1329.169279
94.0,7,1329.261535
94.0,7,1329.323128
95.0,6,1329.400821
93.0,8,1329.494614
94.0,7,1329.571643
94.0,7,1329.711949
94.0,7,1329.791624
74.0,27,1330.070545
72.0,24,1330.364296
93.0,8,1330.488855
62.0,39,1331.002934
58.0,38,1331.442551
93.0,8,1331.545786
94.0,7,1331.670567
92.0,9,1331.768724
93.0,8,1331.871645
94.0,7,1331.948487
83.0,18,1332.150708
69.0,32,1332.525676
95.0,6,1332.633782
68.0,33,1333.052552
92.0,9,1333.160448
93.0,8,1333.284715
95.0,6,1333.360649
93.0,8,1333.45432
63.0,38,1333.967135
94.0,7,1334.107697
92.0,9,1334.21319
92.0,9,1334.324924
92.0,9,1334.454397
91.0,10,1334.584281
93.0,8,1334.699271
94.0,7,1334.848781
94.0,7,1334.91069
94.0,7,1335.010442
93.0,8,1335.087284
81.0,20,1335.268273
68.0,33,1335.639746
70.0,31,1336.020319
56.0,45,1339.993545
95.0,6,1340.055712
94.0,7,1340.148752
73.0,28,1340.563746
79.0,22,1340.811522
94.0,7,1340.904208
75.0,26,1341.32329
69.0,32,1341.743307
84.0,17,1341.893716
61.0,35,1342.318317
81.0,20,1342.563777
86.0,15,1342.766283
94.0,7,1342.827418
93.0,8,1342.951965
89.0,12,1343.122836
79.0,22,1343.463383
94.0,7,1343.571831
69.0,32,1344.000239
74.0,22,1344.266737
95.0,6,1344.336206
94.0,7,1344.476661
95.0,6,1344.553486
95.0,6,1344.615977
95.0,6,1344.693395
94.0,7,1344.817291
93.0,8,1344.940845
95.0,6,1345.002585
73.0,28,1345.391688
94.0,7,1345.46622
95.0,6,1345.589294
95.0,6,1345.670128
94.0,7,1345.750525
90.0,11,1345.842196
93.0,8,1345.932932
94.0,7,1346.058549
80.0,21,1346.354605
94.0,7,1346.464505
73.0,28,1346.841449
94.0,7,1346.943316
75.0,26,1347.271843
93.0,8,1347.379987
71.0,30,1347.758527
95.0,6,1347.829287
94.0,7,1347.921802
95.0,6,1348.062279
83.0,18,1348.339458
92.0,9,1348.5095
71.0,30,1348.884602
66.0,35,1349.299643
78.0,23,1349.570711
95.0,6,1349.627239
6.0,80,1350.511668
93.0,8,1350.673397
81.0,20,1350.91654
92.0,9,1351.048845
94.0,7,1351.146765
93.0,8,1351.241315
94.0,7,1351.369688
94.0,7,1351.45815
81.0,20,1351.707469
94.0,7,1351.800676
69.0,32,1352.206115
95.0,6,1352.315663
95.0,6,1352.377335
95.0,6,1352.427082
95.0,6,1352.516705
69.0,32,1352.940437
95.0,6,1352.999944
94.0,7,1353.083949
71.0,30,1353.435546
94.0,7,1353.516661
94.0,7,1353.606635
78.0,23,1353.88643
94.0,7,1353.967471
94.0,7,1354.056413
94.0,7,1354.257127
94.0,7,1354.428548
92.0,9,1354.600135
52.0,44,1355.153762
94.0,7,1355.222955
93.0,8,1355.362317
94.0,7,1355.424264
95.0,6,1355.517375
94.0,7,1355.611354
95.0,6,1355.689512
94.0,7,1355.79634
95.0,6,1355.873912
92.0,9,1356.012304
93.0,8,1356.122858
95.0,6,1356.189072
93.0,8,1356.294001
95.0,6,1356.349299
86.0,15,1356.511642
95.0,6,1356.621049
93.0,8,1356.713583
93.0,8,1356.823373
73.0,28,1357.162773
88.0,13,1357.318512
89.0,12,1357.459015
64.0,37,1357.841053
81.0,20,1358.096033
93.0,8,1358.172901
94.0,7,1358.280545
79.0,22,1358.529109
95.0,6,1358.623089
94.0,7,1358.746372
78.0,23,1359.119163
95.0,6,1359.181421
74.0,27,1359.503943
69.0,32,1359.910079
57.0,39,1360.378172
94.0,7,1360.518123
83.0,18,1360.747734
95.0,6,1360.82939
66.0,35,1361.297381
83.0,18,1361.528861
94.0,7,1361.620934
80.0,21,1361.85424
94.0,7,1362.039921
93.0,8,1362.148386
93.0,8,1362.246897
74.0,27,1362.550159
81.0,20,1362.847161
95.0,6,1362.923228
95.0,6,1363.015357
66.0,35,1363.543362
71.0,30,1363.84275
93.0,8,1363.947026
90.0,11,1364.092373
94.0,7,1364.189285
95.0,6,1364.260784
93.0,8,1364.383898
93.0,8,1364.446612
95.0,6,1364.569393
94.0,7,1364.645734
80.0,21,1364.893301
94.0,7,1364.997782
84.0,17,1365.331551
94.0,7,1365.440242
82.0,19,1365.752093
92.0,9,1365.91232
71.0,30,1366.283903
83.0,18,1366.508074
95.0,6,1366.592345
93.0,8,1366.704278
94.0,7,1370.355447
59.0,42,1370.86896
62.0,39,1371.318555
89.0,12,1371.473577
94.0,7,1371.555255
86.0,15,1371.769247
93.0,8,1371.893116
86.0,15,1372.092634
63.0,38,1372.571331
94.0,7,1372.695394
92.0,9,1372.819582
95.0,6,1372.933307
78.0,23,1373.195338
61.0,40,1373.735296
95.0,6,1373.877566
92.0,9,1373.997679
65.0,36,1374.431348
94.0,7,1374.541759
95.0,6,1374.64954
89.0,12,1374.808377
91.0,10,1374.928704
81.0,20,1375.146624
91.0,10,1375.275924
76.0,25,1375.552454
94.0,7,1375.640039
93.0,8,1375.739343
54.0,47,1376.39411
94.0,7,1376.555544
69.0,32,1376.966045
94.0,7,1377.059288
93.0,8,1377.168296
59.0,42,1377.791594
89.0,12,1377.939063
93.0,8,1378.040585
64.0,32,1378.4265
77.0,24,1378.722158
95.0,6,1378.791888
94.0,7,1378.892141
93.0,8,1378.986039
93.0,8,1379.060352
79.0,22,1379.300324
94.0,7,1379.382717
80.0,21,1379.655719
80.0,21,1379.899719
76.0,25,1380.211183
69.0,32,1380.634211
83.0,18,1380.833191
67.0,34,1381.242772
94.0,7,1381.329235
95.0,6,1381.390704
92.0,9,1381.531741
92.0,9,1381.64728
93.0,8,1381.765741
93.0,8,1381.873212
93.0,8,1381.967188
67.0,34,1382.433627
92.0,9,1382.57427
93.0,8,1382.675094
70.0,31,1382.992125
67.0,34,1383.396183
94.0,7,1383.489835
94.0,7,1383.687447
84.0,17,1383.895622
76.0,25,1384.223317
76.0,25,1384.519634
70.0,31,1384.892771
64.0,37,1385.252044
95.0,6,1385.32822
90.0,11,1385.464928
76.0,25,1385.761709
77.0,24,1386.049706
95.0,6,1386.118087
93.0,8,1386.289551
69.0,32,1386.693115
84.0,17,1386.92626
65.0,31,1387.306632
91.0,10,1387.40805
93.0,8,1387.516188
92.0,9,1387.614249
70.0,31,1387.984168
92.0,9,1388.108028
93.0,8,1388.231487
94.0,7,1388.325158
71.0,30,1388.702771
78.0,23,1389.008304
51.0,50,1389.594334
95.0,6,1389.73512
94.0,7,1389.84474
71.0,30,1390.251757
92.0,9,1390.357976
95.0,6,1390.43432
92.0,9,1390.610359
95.0,6,1390.697379
94.0,7,1390.793926
92.0,9,1390.896531
95.0,6,1391.005972
95.0,6,1391.114428
95.0,6,1391.211323
94.0,7,1391.30051
93.0,8,1391.472438
94.0,7,1391.551333
83.0,18,1391.766717
93.0,8,1391.874448
95.0,6,1391.952876
72.0,29,1392.40144
93.0,8,1392.510364
94.0,7,1392.603482
92.0,9,1392.744081
90.0,11,1392.944339
94.0,7,1393.022935
93.0,8,1393.11563
77.0,24,1393.460023
83.0,18,1393.681691
91.0,10,1393.804429
94.0,7,1393.877054
70.0,31,1394.265866
76.0,25,1394.560389
92.0,9,1394.661059
69.0,32,1394.995225
95.0,6,1395.092388
27.0,74,1395.989926
58.0,38,1396.409595
95.0,6,1396.487451
93.0,8,1396.571097
92.0,9,1400.125224
94.0,7,1400.329815
95.0,6,1400.407934
78.0,23,1400.703581
73.0,28,1401.110371
74.0,27,1401.451305
88.0,13,1401.602528
94.0,7,1401.725958
69.0,32,1402.113225
80.0,21,1402.368022
66.0,35,1402.874012
69.0,32,1403.294403
93.0,8,1403.402356
84.0,17,1403.588472
93.0,8,1403.682583
93.0,8,1403.79496
93.0,8,1403.883908
92.0,9,1404.070648
93.0,8,1404.194286
94.0,7,1404.287415
92.0,9,1404.488281
93.0,8,1404.596917
64.0,37,1405.106737
90.0,11,1405.229731
94.0,7,1405.292958
95.0,6,1405.370817
93.0,8,1405.448247
92.0,9,1405.589413
78.0,23,1405.869906
94.0,7,1405.948176
95.0,6,1406.04066
94.0,7,1406.133875
75.0,26,1406.521945
94.0,7,1406.650625
94.0,7,1406.72207
93.0,8,1406.845976
86.0,15,1407.032663
95.0,6,1407.114264
69.0,27,1407.435899
93.0,8,1407.544654
71.0,30,1407.918563
91.0,10,1408.059645
95.0,6,1408.121602
66.0,35,1408.577514
66.0,35,1408.994929
83.0,18,1409.2218
92.0,9,1409.437281
94.0,7,1409.577278
92.0,9,1409.670446
78.0,23,1409.919396
64.0,37,1410.382158
72.0,29,1410.710829
68.0,33,1411.133328
66.0,35,1411.500111
72.0,29,1411.808612
75.0,26,1412.198876
93.0,8,1412.371103
75.0,26,1412.698982
93.0,8,1412.792728
94.0,7,1412.947947
94.0,7,1413.029552
94.0,7,1413.118791
94.0,7,1413.211282
62.0,39,1413.708031
95.0,6,1413.785399
94.0,7,1413.897412
94.0,7,1413.966888
82.0,19,1414.220827
89.0,12,1414.378145
66.0,35,1414.844703
76.0,25,1415.175925
67.0,34,1415.575016
94.0,7,1415.683133
95.0,6,1415.807362
77.0,24,1416.145303
93.0,8,1416.25546
89.0,12,1416.368672
67.0,34,1416.798439
95.0,6,1416.877104
94.0,7,1416.955386
93.0,8,1417.037305
80.0,21,1417.313455
95.0,6,1417.391086
61.0,40,1417.888509
95.0,6,1417.95309
48.0,48,1418.541444
69.0,32,1418.918126
95.0,6,1418.995085
94.0,7,1419.068931
73.0,28,1419.383271
93.0,8,1419.486801
94.0,7,1419.580785
94.0,7,1419.72077
93.0,8,1419.813325
94.0,7,1419.921163
92.0,9,1420.045403
93.0,8,1420.200753
91.0,10,1420.339102
63.0,38,1420.817057
93.0,8,1420.894675
49.0,42,1421.417658
92.0,9,1421.53376
94.0,7,1421.642688
79.0,22,1421.936117
92.0,9,1422.060684
84.0,17,1422.261739
94.0,7,1422.390508
93.0,8,1422.49499
94.0,7,1422.573211
76.0,25,1422.876535
94.0,7,1422.94749
70.0,31,1423.290517
94.0,7,1423.3681
95.0,6,1423.438198
93.0,8,1423.539647
63.0,38,1423.988842
94.0,7,1424.118224
93.0,8,1424.238667
93.0,8,1424.332419
79.0,22,1424.658662
66.0,35,1425.04747
95.0,6,1425.218789
59.0,42,1425.652026
65.0,36,1426.086666
94.0,7,1426.162742
75.0,21,1426.410078
74.0,27,1430.282412
94.0,7,1430.39104
93.0,8,1430.48409
93.0,8,1430.622716
92.0,9,1430.7642
70.0,31,1431.18335
78.0,23,1431.481042
70.0,31,1431.884898
95.0,6,1432.008228
93.0,8,1432.116441
62.0,39,1432.599027
94.0,7,1432.708453
77.0,24,1433.003054
94.0,7,1433.081179
82.0,19,1433.407512
81.0,20,1433.705023
93.0,8,1433.82851
80.0,21,1434.092127
68.0,33,1434.615328
94.0,7,1434.693369
92.0,9,1434.864253
61.0,40,1435.331031
83.0,18,1435.532357
80.0,21,1435.785865
79.0,22,1436.070055
74.0,27,1436.408216
86.0,15,1436.562915
93.0,8,1436.668223
75.0,26,1436.998118
92.0,9,1437.13178
89.0,12,1437.291205
95.0,6,1437.400553
93.0,8,1437.577874
68.0,33,1438.008259
94.0,7,1438.085374
94.0,7,1438.178114
94.0,7,1438.274034
68.0,33,1438.688518
93.0,8,1438.858044
94.0,7,1438.950494
93.0,8,1439.105687
93.0,8,1439.197655
67.0,34,1439.630041
73.0,28,1439.955702
94.0,7,1440.037472
74.0,27,1440.351977
95.0,6,1440.424292
93.0,8,1440.51691
93.0,8,1440.610117
95.0,6,1440.676056
94.0,7,1440.750159
94.0,7,1440.856579
70.0,31,1441.213629
94.0,7,1441.323206
87.0,14,1441.501431
70.0,31,1441.909781
94.0,7,1441.987106
94.0,7,1442.1102
69.0,32,1442.498886
86.0,15,1442.706213
94.0,7,1442.778478
94.0,7,1442.856099
77.0,24,1443.119317
94.0,7,1443.181252
84.0,17,1443.382682
92.0,9,1443.554241
68.0,33,1443.972971
93.0,8,1444.112792
93.0,8,1444.252336
94.0,7,1444.361126
73.0,23,1444.653719
94.0,7,1444.792812
93.0,8,1444.895953
93.0,8,1444.99694
94.0,7,1445.078025
94.0,7,1445.147205
93.0,8,1445.260816
92.0,9,1445.341952
92.0,9,1445.44714
94.0,7,1445.586976
82.0,19,1445.856086
74.0,22,1446.05808
94.0,7,1446.130899
67.0,34,1446.581208
78.0,23,1446.835823
86.0,15,1447.003597
95.0,6,1447.065028
95.0,6,1447.126891
94.0,7,1447.204066
74.0,27,1447.518496
68.0,33,1447.917421
94.0,7,1448.049767
73.0,28,1448.399762
94.0,7,1448.52344
20.0,71,1449.457072
95.0,6,1449.534327
93.0,8,1449.633629
91.0,10,1449.748865
66.0,35,1450.214015
86.0,15,1450.415863
95.0,6,1450.528851
94.0,7,1450.617738
83.0,18,1450.880754
82.0,19,1451.193184
95.0,6,1451.318167
73.0,23,1451.646002
81.0,20,1451.941547
94.0,7,1452.098245
94.0,7,1452.208083
76.0,25,1452.507459
63.0,38,1452.981883
95.0,6,1453.043626
95.0,6,1453.15256
93.0,8,1453.243827
94.0,7,1453.429977
93.0,8,1453.50844
69.0,32,1453.893555
94.0,7,1454.017445
93.0,8,1454.188107
75.0,26,1454.577218
86.0,15,1454.747213
95.0,6,1454.847488
69.0,32,1455.265948
93.0,8,1455.36868
94.0,7,1455.477743
83.0,18,1455.739669
82.0,19,1456.001151
66.0,35,1456.407345
50.0,46,1456.952366
68.0,33,1460.75586
69.0,32,1461.189984
65.0,36,1461.610444
93.0,8,1461.765291
83.0,18,1461.967373
82.0,19,1462.246742
93.0,8,1462.386999
92.0,9,1462.509745
94.0,7,1462.620713
60.0,41,1463.133989
73.0,28,1463.522442
39.0,52,1464.224305
58.0,43,1464.76732
92.0,9,1464.88978
94.0,7,1465.012325
93.0,8,1465.120637
69.0,32,1465.537054
95.0,6,1465.630666
92.0,9,1465.77015
94.0,7,1465.909144
73.0,28,1466.268115
76.0,25,1466.56807
94.0,7,1466.63959
92.0,9,1466.754493
80.0,21,1467.014538
94.0,7,1467.20056
67.0,34,1467.651902
59.0,42,1468.272319
91.0,10,1468.48879
95.0,6,1468.598469
95.0,6,1468.758781
64.0,37,1469.15777
93.0,8,1469.267443
94.0,7,1469.362224
94.0,7,1469.425797
93.0,8,1469.519077
94.0,7,1469.612405
76.0,25,1469.955001
94.0,7,1470.063006
94.0,7,1470.279998
91.0,10,1470.482999
95.0,6,1470.575997
94.0,7,1470.638997
80.0,21,1470.933554
93.0,8,1471.05809
74.0,27,1471.431694
69.0,32,1471.823282
93.0,8,1471.96221
94.0,7,1472.133209
93.0,8,1472.351095
68.0,33,1472.760182
86.0,15,1472.945196
69.0,32,1473.317702
94.0,7,1473.472736
69.0,32,1473.844525
83.0,18,1474.104848
95.0,6,1474.214996
66.0,35,1474.618707
94.0,7,1474.750672
94.0,7,1474.868578
93.0,8,1475.007888
90.0,11,1475.138619
74.0,27,1475.524903
93.0,8,1475.633837
61.0,40,1476.195791
87.0,14,1476.497804
91.0,10,1476.692815
93.0,8,1476.788438
74.0,27,1477.212935
95.0,6,1477.273174
94.0,7,1477.363053
94.0,7,1477.47151
93.0,8,1477.677421
80.0,21,1477.949163
67.0,34,1478.386819
94.0,7,1478.494656
93.0,8,1478.617478
91.0,10,1478.804317
93.0,8,1478.912581
94.0,7,1479.021563
81.0,20,1479.269815
94.0,7,1479.440275
93.0,8,1479.565149
93.0,8,1479.703426
93.0,8,1479.841671
81.0,20,1480.180831
76.0,25,1480.523215
94.0,7,1480.597423
67.0,34,1481.067458
94.0,7,1481.193271
93.0,8,1481.316492
69.0,32,1481.751677
77.0,24,1482.126759
76.0,25,1482.484781
94.0,7,1482.577781
77.0,24,1482.848782
69.0,32,1483.293357
62.0,34,1483.806088
93.0,8,1483.976017
65.0,36,1484.432919
93.0,8,1484.520856
63.0,33,1484.972813
94.0,7,1485.126774
93.0,8,1485.251717
74.0,27,1485.640556
93.0,8,1485.763715
94.0,7,1485.862597
86.0,15,1486.072864
93.0,8,1486.196427
94.0,7,1486.341612
93.0,8,1486.442214
80.0,21,1486.721839
93.0,8,1486.816145
66.0,35,1487.376679
92.0,9,1487.485582
94.0,7,1487.56312
94.0,7,1487.673326
95.0,6,1487.740604
68.0,33,1488.156309
77.0,24,1488.404334
66.0,35,1488.87584
76.0,25,1489.240624
94.0,7,1489.321921
85.0,16,1489.520107
74.0,27,1493.388245
94.0,7,1493.481485
81.0,20,1493.841141
81.0,20,1494.165121
94.0,7,1494.257762
94.0,7,1494.398896
92.0,9,1494.554511
60.0,36,1495.052835
94.0,7,1495.161865
70.0,31,1495.677571
85.0,16,1495.941911
72.0,29,1496.331975
94.0,7,1496.473454
95.0,6,1496.628598
94.0,7,1496.723311
95.0,6,1496.786311
93.0,8,1496.941876
94.0,7,1497.035499
73.0,28,1497.440312
93.0,8,1497.538711
94.0,7,1497.64445
95.0,6,1497.731139
93.0,8,1497.845947
94.0,7,1497.938484
83.0,18,1498.189569
70.0,31,1498.685772
93.0,8,1498.768045
95.0,6,1498.841087
70.0,31,1499.263067
95.0,6,1499.355304
95.0,6,1499.438891
70.0,31,1499.78632
79.0,22,1500.038482
93.0,8,1500.225019
94.0,7,1500.349185
95.0,6,1500.396704
94.0,7,1500.505944
83.0,18,1500.724954
55.0,46,1501.411947
94.0,7,1501.553586
85.0,16,1501.833153
94.0,7,1501.909596
87.0,14,1502.065442
94.0,7,1502.178414
93.0,8,1502.267656
